month,platform,impressions,clicks,ctr_pct,spend_inr,conversions,cvr_pct,revenue_inr,roas,engagements,engagement_rate_pct
Jun-24,Instagram,387839,5166,1.33,57419.0,136,2.64,271313.0,4.73,7009,1.81
Jun-24,Facebook,352235,3772,1.07,35641.0,80,2.14,151625.0,4.25,3060,0.87
Jun-24,YouTube,515455,3112,0.6,19580.0,50,1.61,90529.0,4.62,6172,1.2
Jun-24,LinkedIn,128729,757,0.59,19654.0,19,2.63,33401.0,1.7,2802,2.18
Jun-24,Google Search,211342,5916,2.8,100451.0,283,4.8,500136.0,4.98,0,0.0
Jul-24,Instagram,433345,5946,1.37,65773.0,138,2.33,245222.0,3.73,9016,2.08
Jul-24,Facebook,339676,3116,0.92,30902.0,67,2.17,122717.0,3.97,3129,0.92
Jul-24,YouTube,562733,3711,0.66,22080.0,66,1.79,118912.0,5.39,6895,1.23
Jul-24,LinkedIn,147263,868,0.59,20063.0,23,2.72,40654.0,2.03,3007,2.04
Jul-24,Google Search,218381,5854,2.68,101246.0,258,4.42,523615.0,5.17,0,0.0
Aug-24,Instagram,391373,5706,1.46,61077.0,146,2.56,278353.0,4.56,6820,1.74
Aug-24,Facebook,360768,3532,0.98,27918.0,66,1.88,130941.0,4.69,3050,0.85
Aug-24,YouTube,517152,2950,0.57,17565.0,40,1.36,76943.0,4.38,6346,1.23
Aug-24,LinkedIn,147093,911,0.62,27161.0,28,3.18,48375.0,1.78,2401,1.63
Aug-24,Google Search,220189,7688,3.49,159024.0,274,3.57,490774.0,3.09,0,0.0
Sep-24,Instagram,442523,5804,1.31,58779.0,140,2.42,230356.0,3.92,8706,1.97
Sep-24,Facebook,358337,3942,1.1,34874.0,87,2.23,161377.0,4.63,3122,0.87
Sep-24,YouTube,584789,4492,0.77,30437.0,77,1.73,127052.0,4.17,7052,1.21
Sep-24,LinkedIn,140187,824,0.59,25463.0,25,3.11,46357.0,1.82,2561,1.83
Sep-24,Google Search,218076,5522,2.53,101663.0,261,4.74,529876.0,5.21,0,0.0
Oct-24,Instagram,450227,6317,1.4,72734.0,150,2.39,308126.0,4.24,7929,1.76
Oct-24,Facebook,392397,3691,0.94,30624.0,78,2.12,151758.0,4.96,3792,0.97
Oct-24,YouTube,533745,3835,0.72,23686.0,53,1.41,100346.0,4.24,7580,1.42
Oct-24,LinkedIn,139090,733,0.53,22074.0,25,3.53,42907.0,1.94,3227,2.32
Oct-24,Google Search,239256,8723,3.65,169054.0,375,4.3,672315.0,3.98,0,0.0
Nov-24,Instagram,479308,7517,1.57,83875.0,191,2.55,361105.0,4.31,10010,2.09
Nov-24,Facebook,381648,3981,1.04,32757.0,91,2.31,175634.0,5.36,3958,1.04
Nov-24,YouTube,589984,4472,0.76,26120.0,82,1.84,141882.0,5.43,5951,1.01
Nov-24,LinkedIn,159411,907,0.57,27449.0,32,3.6,59260.0,2.16,3190,2.0
Nov-24,Google Search,226457,7223,3.19,135989.0,313,4.34,617668.0,4.54,0,0.0
Dec-24,Instagram,456201,6341,1.39,68869.0,175,2.77,330356.0,4.8,8632,1.89
Dec-24,Facebook,384671,5115,1.33,47363.0,109,2.15,197795.0,4.18,3503,0.91
Dec-24,YouTube,552465,3910,0.71,21750.0,65,1.67,104624.0,4.81,5297,0.96
Dec-24,LinkedIn,153251,896,0.59,29112.0,31,3.49,61345.0,2.11,3593,2.34
Dec-24,Google Search,235824,7185,3.05,133159.0,299,4.16,559598.0,4.2,0,0.0
Jan-25,Instagram,486537,7606,1.56,75406.0,190,2.51,336126.0,4.46,7854,1.61
Jan-25,Facebook,401680,3759,0.94,36185.0,76,2.02,126919.0,3.51,3744,0.93
Jan-25,YouTube,605019,4428,0.73,27417.0,81,1.83,166391.0,6.07,5733,0.95
Jan-25,LinkedIn,159025,1018,0.64,26467.0,33,3.29,61262.0,2.31,3412,2.15
Jan-25,Google Search,218790,7394,3.38,146103.0,323,4.38,586967.0,4.02,0,0.0
Feb-25,Instagram,535519,7550,1.41,81775.0,190,2.52,371455.0,4.54,9980,1.86
Feb-25,Facebook,417988,5079,1.22,44009.0,107,2.11,189126.0,4.3,4373,1.05
Feb-25,YouTube,656635,5303,0.81,29347.0,95,1.8,188139.0,6.41,7353,1.12
Feb-25,LinkedIn,151248,935,0.62,24779.0,38,4.12,69923.0,2.82,3081,2.04
Feb-25,Google Search,232473,7571,3.26,130263.0,356,4.7,673413.0,5.17,0,0.0
Mar-25,Instagram,468142,7632,1.63,89188.0,216,2.84,373289.0,4.19,9624,2.06
Mar-25,Facebook,365199,4257,1.17,38923.0,107,2.52,198385.0,5.1,3474,0.95
Mar-25,YouTube,574492,3682,0.64,21373.0,58,1.6,112356.0,5.26,6541,1.14
Mar-25,LinkedIn,169935,1137,0.67,31400.0,29,2.55,55896.0,1.78,3873,2.28
Mar-25,Google Search,241747,8421,3.48,133233.0,402,4.78,720553.0,5.41,0,0.0
Apr-25,Instagram,525723,8957,1.7,109281.0,323,3.61,614319.0,5.62,8029,1.53
Apr-25,Facebook,425876,4751,1.12,35832.0,136,2.87,249079.0,6.95,4710,1.11
Apr-25,YouTube,610778,4210,0.69,29916.0,71,1.69,129970.0,4.34,8240,1.35
Apr-25,LinkedIn,181688,1249,0.69,35480.0,43,3.48,75955.0,2.14,3882,2.14
Apr-25,Google Search,226716,8152,3.6,163891.0,446,5.48,861646.0,5.26,0,0.0
May-25,Instagram,544341,8650,1.59,91142.0,250,2.9,506717.0,5.56,9722,1.79
May-25,Facebook,461240,4926,1.07,47444.0,134,2.73,240658.0,5.07,5404,1.17
May-25,YouTube,633237,5021,0.79,31585.0,98,1.96,180240.0,5.71,8386,1.32
May-25,LinkedIn,152235,1082,0.71,35284.0,33,3.12,63478.0,1.8,3291,2.16
May-25,Google Search,260971,9252,3.55,150044.0,442,4.79,793145.0,5.29,0,0.0
